scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Carcharhinus tilstoni,3,0.3597094105031015,0.30032145637892715,16.509980664979658,High Mortality,0.851,0.33,5.946969739454974e-9,0.3227122185492422,0.633841879295508,0.851,0.07399999999999995,0.2604747525255019,0.33
Carcharhinus tjutjot,3,0.10894166001382467,0.07920962756993959,27.291701301515047,BAU,1,1,2.0321939858960463e-4,0.5516212982351182,0.6769051934190224,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus tjutjot,3,0.10894166001382467,0.07920962756993959,27.291701301515047,Low Mortality,0.5516212982351182,0.08216915422885573,0.13933115674237118,0.5516212982351182,0.6769051934190224,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus tjutjot,3,0.10894166001382467,0.07920962756993959,27.291701301515047,Median Mortality,0.6769051934190224,0.4031835117657424,0.00817370019369602,0.5516212982351182,0.6769051934190224,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus tjutjot,3,0.10894166001382467,0.07920962756993959,27.291701301515047,High Mortality,1,0.7139999999999999,2.0321939858960463e-4,0.5516212982351182,0.6769051934190224,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharias taurus,3,0.05221299552634012,0.04587817825272923,12.132644775025668,BAU,1,1,0.01013509061647737,0.2469407582938388,0.4560327962270019,0.638,0.11501923076923076,0.2660476368236099,0.3703896103896104
Carcharias taurus,3,0.05221299552634012,0.04587817825272923,12.132644775025668,Low Mortality,0.2469407582938388,0.11501923076923076,0.507301204667922,0.2469407582938388,0.4560327962270019,0.638,0.11501923076923076,0.2660476368236099,0.3703896103896104
Carcharias taurus,3,0.05221299552634012,0.04587817825272923,12.132644775025668,Median Mortality,0.4560327962270019,0.2660476368236099,0.18011651894623515,0.2469407582938388,0.4560327962270019,0.638,0.11501923076923076,0.2660476368236099,0.3703896103896104
Carcharias taurus,3,0.05221299552634012,0.04587817825272923,12.132644775025668,High Mortality,0.638,0.3703896103896104,0.0631083267833026,0.2469407582938388,0.4560327962270019,0.638,0.11501923076923076,0.2660476368236099,0.3703896103896104
Carcharodon carcharias,3,0.18631628304366948,0.17225438251269726,7.547327748952756,BAU,1,1,8.890688511602634e-7,0.28531428571428574,0.3646722578046267,0.38,0.11501923076923076,0.2069619387662949,0.3703896103896104
Carcharodon carcharias,3,0.18631628304366948,0.17225438251269726,7.547327748952756,Low Mortality,0.28531428571428574,0.11501923076923076,0.448727275955864,0.28531428571428574,0.3646722578046267,0.38,0.11501923076923076,0.2069619387662949,0.3703896103896104
Carcharodon carcharias,3,0.18631628304366948,0.17225438251269726,7.547327748952756,Median Mortality,0.3646722578046267,0.2069619387662949,0.256053837760392,0.28531428571428574,0.3646722578046267,0.38,0.11501923076923076,0.2069619387662949,0.3703896103896104
Carcharodon carcharias,3,0.18631628304366948,0.17225438251269726,7.547327748952756,High Mortality,0.38,0.3703896103896104,0.09572005128969824,0.28531428571428574,0.3646722578046267,0.38,0.11501923076923076,0.2069619387662949,0.3703896103896104
Centrophorus atromarginatus,3,0.10670309202316916,0.08850170569717307,17.057974591817736,BAU,1,1,2.372932372408696e-4,0.1317177805280528,0.4216618323309951,0.7160805604203153,0.07399999999999995,0.404541584841087,0.75
Centrophorus atromarginatus,3,0.10670309202316916,0.08850170569717307,17.057974591817736,Low Mortality,0.1317177805280528,0.07399999999999995,0.706051174728557,0.1317177805280528,0.4216618323309951,0.7160805604203153,0.07399999999999995,0.404541584841087,0.75
Centrophorus atromarginatus,3,0.10670309202316916,0.08850170569717307,17.057974591817736,Median Mortality,0.4216618323309951,0.404541584841087,0.07373422015319075,0.1317177805280528,0.4216618323309951,0.7160805604203153,0.07399999999999995,0.404541584841087,0.75
Centrophorus atromarginatus,3,0.10670309202316916,0.08850170569717307,17.057974591817736,High Mortality,0.7160805604203153,0.75,9.594289639514972e-4,0.1317177805280528,0.4216618323309951,0.7160805604203153,0.07399999999999995,0.404541584841087,0.75
Centrophorus granulosus,3,0.059255835,0.05635773867402083,4.89082016307621,BAU,1,1,0.00623060728489449,0.045,0.12384412032086509,0.25,0.07399999999999995,0.39491742929778856,0.75
Centrophorus granulosus,3,0.059255835,0.05635773867402083,4.89082016307621,Low Mortality,0.045,0.07399999999999995,0.8266877627271964,0.045,0.12384412032086509,0.25,0.07399999999999995,0.39491742929778856,0.75
Centrophorus granulosus,3,0.059255835,0.05635773867402083,4.89082016307621,Median Mortality,0.12384412032086509,0.39491742929778856,0.31653615828568105,0.045,0.12384412032086509,0.25,0.07399999999999995,0.39491742929778856,0.75
Centrophorus granulosus,3,0.059255835,0.05635773867402083,4.89082016307621,High Mortality,0.25,0.75,0.03676723210848521,0.045,0.12384412032086509,0.25,0.07399999999999995,0.39491742929778856,0.75
Centrophorus harrissoni,3,0.12170659282275376,0.11059658649798784,9.128516432093262,BAU,1,1,8.378049677943234e-5,0.045,0.22565087927064753,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus harrissoni,3,0.12170659282275376,0.11059658649798784,9.128516432093262,Low Mortality,0.045,0.07399999999999995,0.8264951417348233,0.045,0.22565087927064753,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus harrissoni,3,0.12170659282275376,0.11059658649798784,9.128516432093262,Median Mortality,0.22565087927064753,0.404541584841087,0.1985551574517163,0.045,0.22565087927064753,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus harrissoni,3,0.12170659282275376,0.11059658649798784,9.128516432093262,High Mortality,0.39638068181818176,0.75,0.00239941345168201,0.045,0.22565087927064753,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus isodon,3,0.08114549636488438,0.07397462605150425,8.837052744289235,BAU,1,1,0.00138303775055978,0.045,0.2184460899801101,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus isodon,3,0.08114549636488438,0.07397462605150425,8.837052744289235,Low Mortality,0.045,0.07399999999999995,0.8265108309805936,0.045,0.2184460899801101,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus isodon,3,0.08114549636488438,0.07397462605150425,8.837052744289235,Median Mortality,0.2184460899801101,0.404541584841087,0.21824891674447025,0.045,0.2184460899801101,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus isodon,3,0.08114549636488438,0.07397462605150425,8.837052744289235,High Mortality,0.39638068181818176,0.75,0.01124111784392064,0.045,0.2184460899801101,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus moluccensis,3,0.10670309202316916,0.09284675857055066,12.985878093963555,BAU,1,1,2.372932372408696e-4,0.07,0.32100230435060706,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus moluccensis,3,0.10670309202316916,0.09284675857055066,12.985878093963555,Low Mortality,0.07,0.07399999999999995,0.7917715882901087,0.07,0.32100230435060706,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus moluccensis,3,0.10670309202316916,0.09284675857055066,12.985878093963555,Median Mortality,0.32100230435060706,0.404541584841087,0.13205923603135744,0.07,0.32100230435060706,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus moluccensis,3,0.10670309202316916,0.09284675857055066,12.985878093963555,High Mortality,0.39638068181818176,0.75,0.00423231490314637,0.07,0.32100230435060706,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus squamosus,3,0.069420201,0.06914529700404,0.3960000000000028,BAU,1,1,0.0030962254099885,0.012,0.012,0.1222,0.07399999999999995,0.33,0.75
Centrophorus squamosus,3,0.069420201,0.06914529700404,0.3960000000000028,Low Mortality,0.012,0.07399999999999995,0.8723623942800072,0.012,0.012,0.1222,0.07399999999999995,0.33,0.75
Centrophorus squamosus,3,0.069420201,0.06914529700404,0.3960000000000028,Median Mortality,0.012,0.33,0.4954427776752617,0.012,0.012,0.1222,0.07399999999999995,0.33,0.75
Centrophorus squamosus,3,0.069420201,0.06914529700404,0.3960000000000028,High Mortality,0.1222,0.75,0.03587775988225796,0.012,0.012,0.1222,0.07399999999999995,0.33,0.75
Centrophorus tessellatus,3,0.10670309202316916,0.09055288623887219,15.13564928445576,BAU,1,1,2.372932372408696e-4,0.1317177805280528,0.37414322412370526,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus tessellatus,3,0.10670309202316916,0.09055288623887219,15.13564928445576,Low Mortality,0.1317177805280528,0.07399999999999995,0.706051174728557,0.1317177805280528,0.37414322412370526,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus tessellatus,3,0.10670309202316916,0.09055288623887219,15.13564928445576,Median Mortality,0.37414322412370526,0.404541584841087,0.0989108731976824,0.1317177805280528,0.37414322412370526,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus tessellatus,3,0.10670309202316916,0.09055288623887219,15.13564928445576,High Mortality,0.39638068181818176,0.75,0.00423231490314637,0.1317177805280528,0.37414322412370526,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centrophorus uyato,3,0.10670309202316916,0.09687287828688626,9.212679360920863,BAU,1,1,2.372932372408696e-4,0.045,0.2277313311198849,0.38,0.07399999999999995,0.404541584841087,0.75
Centrophorus uyato,3,0.10670309202316916,0.09687287828688626,9.212679360920863,Low Mortality,0.045,0.07399999999999995,0.8264958216863569,0.045,0.2277313311198849,0.38,0.07399999999999995,0.404541584841087,0.75
Centrophorus uyato,3,0.10670309202316916,0.09687287828688626,9.212679360920863,Median Mortality,0.2277313311198849,0.404541584841087,0.2004013669604406,0.045,0.2277313311198849,0.38,0.07399999999999995,0.404541584841087,0.75
Centrophorus uyato,3,0.10670309202316916,0.09687287828688626,9.212679360920863,High Mortality,0.38,0.75,0.00455145977795232,0.045,0.2277313311198849,0.38,0.07399999999999995,0.404541584841087,0.75
Centroscyllium excelsum,3,0.10670309202316916,0.09284712385546781,12.98553575625785,BAU,1,1,2.372932372408696e-4,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium excelsum,3,0.10670309202316916,0.09284712385546781,12.98553575625785,Low Mortality,0.045,0.07399999999999995,0.8264958216863569,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium excelsum,3,0.10670309202316916,0.09284712385546781,12.98553575625785,Median Mortality,0.3209938419892943,0.404541584841087,0.1320648959836664,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium excelsum,3,0.10670309202316916,0.09284712385546781,12.98553575625785,High Mortality,0.39638068181818176,0.75,0.00423231490314637,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium fabricii,3,0.10854217191510088,0.10191466317264436,6.1059297280695635,BAU,1,1,2.089211697706909e-4,0.045,0.15093453817530592,0.32435639810426536,0.07399999999999995,0.404541584841087,0.75
Centroscyllium fabricii,3,0.10854217191510088,0.10191466317264436,6.1059297280695635,Low Mortality,0.045,0.07399999999999995,0.8264956630000565,0.045,0.15093453817530592,0.32435639810426536,0.07399999999999995,0.404541584841087,0.75
Centroscyllium fabricii,3,0.10854217191510088,0.10191466317264436,6.1059297280695635,Median Mortality,0.15093453817530592,0.404541584841087,0.26281627295531584,0.045,0.15093453817530592,0.32435639810426536,0.07399999999999995,0.404541584841087,0.75
Centroscyllium fabricii,3,0.10854217191510088,0.10191466317264436,6.1059297280695635,High Mortality,0.32435639810426536,0.75,0.00545357652093776,0.045,0.15093453817530592,0.32435639810426536,0.07399999999999995,0.404541584841087,0.75
Centroscyllium granulatum,3,0.10854217191510088,0.09301599758595513,14.304278286682848,BAU,1,1,2.089211697706909e-4,0.1222,0.35359228377725116,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium granulatum,3,0.10854217191510088,0.09301599758595513,14.304278286682848,Low Mortality,0.1222,0.07399999999999995,0.7192689628237098,0.1222,0.35359228377725116,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium granulatum,3,0.10854217191510088,0.09301599758595513,14.304278286682848,Median Mortality,0.35359228377725116,0.404541584841087,0.11022363813802044,0.1222,0.35359228377725116,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium granulatum,3,0.10854217191510088,0.09301599758595513,14.304278286682848,High Mortality,0.39638068181818176,0.75,0.00394738300583312,0.1222,0.35359228377725116,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium kamoharai,3,0.14125082425295776,0.12290864796358099,12.985535756257857,BAU,1,1,2.1413814512822145e-5,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium kamoharai,3,0.14125082425295776,0.12290864796358099,12.985535756257857,Low Mortality,0.045,0.07399999999999995,0.8264950140294783,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium kamoharai,3,0.14125082425295776,0.12290864796358099,12.985535756257857,Median Mortality,0.3209938419892943,0.404541584841087,0.1206819752014705,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium kamoharai,3,0.14125082425295776,0.12290864796358099,12.985535756257857,High Mortality,0.39638068181818176,0.75,0.00114758090765076,0.045,0.3209938419892943,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium nigrum,3,0.2260038033501865,0.19548263941077434,13.50471252562085,BAU,1,1,5.1685295590394796e-8,0.0659154329946783,0.3338275478138004,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium nigrum,3,0.2260038033501865,0.19548263941077434,13.50471252562085,Low Mortality,0.0659154329946783,0.07399999999999995,0.7974434635717472,0.0659154329946783,0.3338275478138004,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium nigrum,3,0.2260038033501865,0.19548263941077434,13.50471252562085,Median Mortality,0.3338275478138004,0.404541584841087,0.09997643246698155,0.0659154329946783,0.3338275478138004,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium nigrum,3,0.2260038033501865,0.19548263941077434,13.50471252562085,High Mortality,0.39638068181818176,0.75,4.610061440829633e-5,0.0659154329946783,0.3338275478138004,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroscyllium ritteri,3,0.1610112762708641,0.13640784449160048,15.280564410826758,BAU,1,1,5.340075886982079e-6,0.07,0.34045989534592613,0.39638068181818176,0.07399999999999995,0.4488212743912426,0.75
Centroscyllium ritteri,3,0.1610112762708641,0.13640784449160048,15.280564410826758,Low Mortality,0.07,0.07399999999999995,0.791770003399981,0.07,0.34045989534592613,0.39638068181818176,0.07399999999999995,0.4488212743912426,0.75
Centroscyllium ritteri,3,0.1610112762708641,0.13640784449160048,15.280564410826758,Median Mortality,0.34045989534592613,0.4488212743912426,0.07046027609440036,0.07,0.34045989534592613,0.39638068181818176,0.07399999999999995,0.4488212743912426,0.75
Centroscyllium ritteri,3,0.1610112762708641,0.13640784449160048,15.280564410826758,High Mortality,0.39638068181818176,0.75,5.442035756198575e-4,0.07,0.34045989534592613,0.39638068181818176,0.07399999999999995,0.4488212743912426,0.75
Centroscymnus coelolepis,3,0.0995107641140414,0.09769923321398652,1.8204371317848906,BAU,1,1,3.901773025489542e-4,0.012,0.045,0.1222,0.07399999999999995,0.404541584841087,0.75
Centroscymnus coelolepis,3,0.0995107641140414,0.09769923321398652,1.8204371317848906,Low Mortality,0.012,0.07399999999999995,0.8723327781817057,0.012,0.045,0.1222,0.07399999999999995,0.404541584841087,0.75
Centroscymnus coelolepis,3,0.0995107641140414,0.09769923321398652,1.8204371317848906,Median Mortality,0.045,0.404541584841087,0.3550000292482217,0.012,0.045,0.1222,0.07399999999999995,0.404541584841087,0.75
Centroscymnus coelolepis,3,0.0995107641140414,0.09769923321398652,1.8204371317848906,High Mortality,0.1222,0.75,0.01618503891795771,0.012,0.045,0.1222,0.07399999999999995,0.404541584841087,0.75
Centroscymnus macracanthus,3,0.10635212276038793,0.10163130012766532,4.4388607487963885,BAU,1,1,2.4312839350554096e-4,0.012,0.11064031001834557,0.25,0.07399999999999995,0.40119742506690054,0.75
Centroscymnus macracanthus,3,0.10635212276038793,0.10163130012766532,4.4388607487963885,Low Mortality,0.012,0.07399999999999995,0.872332335017404,0.012,0.11064031001834557,0.25,0.07399999999999995,0.40119742506690054,0.75
Centroscymnus macracanthus,3,0.10635212276038793,0.10163130012766532,4.4388607487963885,Median Mortality,0.11064031001834557,0.40119742506690054,0.30173226301050615,0.012,0.11064031001834557,0.25,0.07399999999999995,0.40119742506690054,0.75
Centroscymnus macracanthus,3,0.10635212276038793,0.10163130012766532,4.4388607487963885,High Mortality,0.25,0.75,0.00807584021074287,0.012,0.11064031001834557,0.25,0.07399999999999995,0.40119742506690054,0.75
Centroscymnus owstonii,3,0.10635212276038793,0.10173683568532046,4.339628542690902,BAU,1,1,2.4312839350554096e-4,0.012,0.10720527198881843,0.23512380130418103,0.07399999999999995,0.40479618792847494,0.75
Centroscymnus owstonii,3,0.10635212276038793,0.10173683568532046,4.339628542690902,Low Mortality,0.012,0.07399999999999995,0.872332335017404,0.012,0.10720527198881843,0.23512380130418103,0.07399999999999995,0.40479618792847494,0.75
Centroscymnus owstonii,3,0.10635212276038793,0.10173683568532046,4.339628542690902,Median Mortality,0.10720527198881843,0.40479618792847494,0.30006268470420894,0.012,0.10720527198881843,0.23512380130418103,0.07399999999999995,0.40479618792847494,0.75
Centroscymnus owstonii,3,0.10635212276038793,0.10173683568532046,4.339628542690902,High Mortality,0.23512380130418103,0.75,0.00859569490501845,0.012,0.10720527198881843,0.23512380130418103,0.07399999999999995,0.40479618792847494,0.75
Centroselachus crepidater,3,0.15109331399999998,0.13170365187703414,12.832905447401755,BAU,1,1,1.073494939671471e-5,0.045,0.31722092186005596,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroselachus crepidater,3,0.15109331399999998,0.13170365187703414,12.832905447401755,Low Mortality,0.045,0.07399999999999995,0.8264950043326371,0.045,0.31722092186005596,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroselachus crepidater,3,0.15109331399999998,0.13170365187703414,12.832905447401755,Median Mortality,0.31722092186005596,0.404541584841087,0.12137210922936216,0.045,0.31722092186005596,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Centroselachus crepidater,3,0.15109331399999998,0.13170365187703414,12.832905447401755,High Mortality,0.39638068181818176,0.75,7.915077222275296e-4,0.045,0.31722092186005596,0.39638068181818176,0.07399999999999995,0.404541584841087,0.75
Cephaloscyllium fasciatum,3,0.10635212276038793,0.0838332594460764,21.173872913704482,BAU,1,1,2.4312839350554096e-4,0.21276793248945147,0.4416639587709773,0.7160805604203153,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium fasciatum,3,0.10635212276038793,0.0838332594460764,21.173872913704482,Low Mortality,0.21276793248945147,0.17903225806451611,0.4697263891577583,0.21276793248945147,0.4416639587709773,0.7160805604203153,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium fasciatum,3,0.10635212276038793,0.0838332594460764,21.173872913704482,Median Mortality,0.4416639587709773,0.4794113826408933,0.03857930839674753,0.21276793248945147,0.4416639587709773,0.7160805604203153,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium fasciatum,3,0.10635212276038793,0.0838332594460764,21.173872913704482,High Mortality,0.7160805604203153,0.7139999999999999,0.00118849285275878,0.21276793248945147,0.4416639587709773,0.7160805604203153,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium isabellum,3,0.10635212276038793,0.09600104753454826,9.732833682277045,BAU,1,1,2.4312839350554096e-4,0.07,0.20271774899490055,0.3395547445255474,0.17903225806451611,0.48011748998465253,0.7139999999999999
Cephaloscyllium isabellum,3,0.10635212276038793,0.09600104753454826,9.732833682277045,Low Mortality,0.07,0.17903225806451611,0.6452701063721963,0.07,0.20271774899490055,0.3395547445255474,0.17903225806451611,0.48011748998465253,0.7139999999999999
Cephaloscyllium isabellum,3,0.10635212276038793,0.09600104753454826,9.732833682277045,Median Mortality,0.20271774899490055,0.48011748998465253,0.1438683217239101,0.07,0.20271774899490055,0.3395547445255474,0.17903225806451611,0.48011748998465253,0.7139999999999999
Cephaloscyllium isabellum,3,0.10635212276038793,0.09600104753454826,9.732833682277045,High Mortality,0.3395547445255474,0.7139999999999999,0.00826635074619761,0.07,0.20271774899490055,0.3395547445255474,0.17903225806451611,0.48011748998465253,0.7139999999999999
Cephaloscyllium sarawakensis,3,0.10635212276038793,0.08489390308361927,20.176578633145077,BAU,1,1,2.4312839350554096e-4,0.2881578947368421,0.49875165840048075,0.8,0.07399999999999995,0.404541584841087,0.75
Cephaloscyllium sarawakensis,3,0.10635212276038793,0.08489390308361927,20.176578633145077,Low Mortality,0.2881578947368421,0.07399999999999995,0.4889667923905135,0.2881578947368421,0.49875165840048075,0.8,0.07399999999999995,0.404541584841087,0.75
Cephaloscyllium sarawakensis,3,0.10635212276038793,0.08489390308361927,20.176578633145077,Median Mortality,0.49875165840048075,0.404541584841087,0.04272972405368752,0.2881578947368421,0.49875165840048075,0.8,0.07399999999999995,0.404541584841087,0.75
Cephaloscyllium sarawakensis,3,0.10635212276038793,0.08489390308361927,20.176578633145077,High Mortality,0.8,0.75,6.522173310797344e-4,0.2881578947368421,0.49875165840048075,0.8,0.07399999999999995,0.404541584841087,0.75
Cephaloscyllium sufflans,3,0.10635212276038793,0.08807890020254687,17.18181272132269,BAU,1,1,2.4312839350554096e-4,0.1317177805280528,0.38282081758773995,0.5694916740674956,0.07399999999999995,0.4488212743912426,0.75
Cephaloscyllium sufflans,3,0.10635212276038793,0.08807890020254687,17.18181272132269,Low Mortality,0.1317177805280528,0.07399999999999995,0.7060514277754788,0.1317177805280528,0.38282081758773995,0.5694916740674956,0.07399999999999995,0.4488212743912426,0.75
Cephaloscyllium sufflans,3,0.10635212276038793,0.08807890020254687,17.18181272132269,Median Mortality,0.38282081758773995,0.4488212743912426,0.07058241951766159,0.1317177805280528,0.38282081758773995,0.5694916740674956,0.07399999999999995,0.4488212743912426,0.75
Cephaloscyllium sufflans,3,0.10635212276038793,0.08807890020254687,17.18181272132269,High Mortality,0.5694916740674956,0.75,0.00195335094200959,0.1317177805280528,0.38282081758773995,0.5694916740674956,0.07399999999999995,0.4488212743912426,0.75
Cephaloscyllium umbratile,3,0.10635212276038793,0.08871297878099771,16.585605930152735,BAU,1,1,2.4312839350554096e-4,0.1317177805280528,0.3459577000193238,0.5650240801094012,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium umbratile,3,0.10635212276038793,0.08871297878099771,16.585605930152735,Low Mortality,0.1317177805280528,0.17903225806451611,0.5693134161746759,0.1317177805280528,0.3459577000193238,0.5650240801094012,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium umbratile,3,0.10635212276038793,0.08871297878099771,16.585605930152735,Median Mortality,0.3459577000193238,0.4794113826408933,0.07082714176156078,0.1317177805280528,0.3459577000193238,0.5650240801094012,0.17903225806451611,0.4794113826408933,0.7139999999999999
Cephaloscyllium umbratile,3,0.10635212276038793,0.08871297878099771,16.585605930152735,High Mortality,0.5650240801094012,0.7139999999999999,0.00266116881008472,0.1317177805280528,0.3459577000193238,0.5650240801094012,0.17903225806451611,0.4794113826408933,0.7139999999999999
Chiloscyllium burmensis,3,0.11936470375034353,0.09529391645651607,20.165749620735923,BAU,1,1,9.859759486236358e-5,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Chiloscyllium burmensis,3,0.11936470375034353,0.09529391645651607,20.165749620735923,Low Mortality,0.39638068181818176,0.07399999999999995,0.3393794106616906,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Chiloscyllium burmensis,3,0.11936470375034353,0.09529391645651607,20.165749620735923,Median Mortality,0.6695899062463254,0.30116567517846426,0.01212399530366098,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Chiloscyllium burmensis,3,0.11936470375034353,0.09529391645651607,20.165749620735923,High Mortality,1,0.5,9.859759486236358e-5,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Chiloscyllium punctatum,3,0.08917924789963554,0.06911553371259797,22.498187257216777,BAU,1,1,7.956527751505225e-4,0.526,0.6143554804644055,0.851,0.08216915422885573,0.3662079687188575,0.5
Chiloscyllium punctatum,3,0.08917924789963554,0.06911553371259797,22.498187257216777,Low Mortality,0.526,0.08216915422885573,0.1765976408085407,0.526,0.6143554804644055,0.851,0.08216915422885573,0.3662079687188575,0.5
Chiloscyllium punctatum,3,0.08917924789963554,0.06911553371259797,22.498187257216777,Median Mortality,0.6143554804644055,0.3662079687188575,0.02891019117168539,0.526,0.6143554804644055,0.851,0.08216915422885573,0.3662079687188575,0.5
Chiloscyllium punctatum,3,0.08917924789963554,0.06911553371259797,22.498187257216777,High Mortality,0.851,0.5,0.00261881063912888,0.526,0.6143554804644055,0.851,0.08216915422885573,0.3662079687188575,0.5
Chlamydoselachus africana,3,0.13318351602891002,0.1186578394062993,10.906512349064009,BAU,1,1,3.7646733520451395e-5,0.28531428571428574,0.4072748193426852,0.39638068181818176,0.07399999999999995,0.2677924544087062,0.3703896103896104
Chlamydoselachus africana,3,0.13318351602891002,0.1186578394062993,10.906512349064009,Low Mortality,0.28531428571428574,0.07399999999999995,0.4927313968043008,0.28531428571428574,0.4072748193426852,0.39638068181818176,0.07399999999999995,0.2677924544087062,0.3703896103896104
Chlamydoselachus africana,3,0.13318351602891002,0.1186578394062993,10.906512349064009,Median Mortality,0.4072748193426852,0.2677924544087062,0.1600250185540341,0.28531428571428574,0.4072748193426852,0.39638068181818176,0.07399999999999995,0.2677924544087062,0.3703896103896104
Chlamydoselachus africana,3,0.13318351602891002,0.1186578394062993,10.906512349064009,High Mortality,0.4072748193426852,0.3703896103896104,0.08814271179022796,0.28531428571428574,0.4072748193426852,0.39638068181818176,0.07399999999999995,0.2677924544087062,0.3703896103896104
Chlamydoselachus anguineus,3,0.09545025020050885,0.08925032914138685,6.495447676771981,BAU,1,1,5.164051402186279e-4,0.0659154329946783,0.2494582601728008,0.3560123654682849,0.07399999999999995,0.26038214458292763,0.33
Chlamydoselachus anguineus,3,0.09545025020050885,0.08925032914138685,6.495447676771981,Low Mortality,0.0659154329946783,0.07399999999999995,0.7974485015040065,0.0659154329946783,0.2494582601728008,0.3560123654682849,0.07399999999999995,0.26038214458292763,0.33
Chlamydoselachus anguineus,3,0.09545025020050885,0.08925032914138685,6.495447676771981,Median Mortality,0.2494582601728008,0.26038214458292763,0.3357675640561002,0.0659154329946783,0.2494582601728008,0.3560123654682849,0.07399999999999995,0.26038214458292763,0.33
Chlamydoselachus anguineus,3,0.09545025020050885,0.08925032914138685,6.495447676771981,High Mortality,0.3560123654682849,0.33,0.16898045020866057,0.0659154329946783,0.2494582601728008,0.3560123654682849,0.07399999999999995,0.26038214458292763,0.33
Cirrhigaleus asper,3,0.07167810659008801,0.06720016532257443,6.24729290510139,BAU,1,1,0.00265120676502869,0.045,0.15442894226944512,0.28531428571428574,0.07399999999999995,0.404541584841087,0.75
Cirrhigaleus asper,3,0.07167810659008801,0.06720016532257443,6.24729290510139,Low Mortality,0.045,0.07399999999999995,0.8265418433714232,0.045,0.15442894226944512,0.28531428571428574,0.07399999999999995,0.404541584841087,0.75
