scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Carcharhinus cerdale,3,0.1622570648211656,0.08241475958206593,49.20729049739636,Median Mortality,0.33,0.2655628283970689,0.23908332874647809,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus cerdale,3,0.1622570648211656,0.08241475958206593,49.20729049739636,High Mortality,0.5516212982351182,0.5,0.00397118184981689,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus coatesi,3,0.1622570648211656,0.10078093247609501,37.88810823912508,Full Retention,1,1,4.890805632457421e-6,0.09345794392523364,0.429925,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.5
Carcharhinus coatesi,3,0.1622570648211656,0.10078093247609501,37.88810823912508,Low Mortality,0.09345794392523364,0.11357333333333336,0.705374607338484,0.09345794392523364,0.429925,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.5
Carcharhinus coatesi,3,0.1622570648211656,0.10078093247609501,37.88810823912508,Median Mortality,0.429925,0.33538379618251823,0.08637212270146338,0.09345794392523364,0.429925,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.5
Carcharhinus coatesi,3,0.1622570648211656,0.10078093247609501,37.88810823912508,High Mortality,0.5516212982351182,0.5,0.00397118184981689,0.09345794392523364,0.429925,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.5
Carcharhinus falciformis,3,0.1446952395,0.06290105778254641,56.52859209473411,Full Retention,1,1,1.6821448596630193e-5,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.091875,0.361244966442953,0.2177977207977208
Carcharhinus falciformis,3,0.1446952395,0.06290105778254641,56.52859209473411,Low Mortality,0.11501923076923076,0.091875,0.705509905647783,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.091875,0.361244966442953,0.2177977207977208
Carcharhinus falciformis,3,0.1446952395,0.06290105778254641,56.52859209473411,Median Mortality,0.11501923076923076,0.361244966442953,0.3481740896125897,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.091875,0.361244966442953,0.2177977207977208
Carcharhinus falciformis,3,0.1446952395,0.06290105778254641,56.52859209473411,High Mortality,0.6510726465364122,0.361244966442953,0.00577270999410117,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.091875,0.361244966442953,0.2177977207977208
Carcharhinus fitzroyensis,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Full Retention,1,1,5.786787089304758e-5,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus fitzroyensis,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Low Mortality,0.0547513572204126,0.08661956521739131,0.7950575762000502,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus fitzroyensis,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Median Mortality,0.33,0.2655628283970689,0.2412066881771038,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus fitzroyensis,3,0.12702115499056704,0.0645174862612106,49.2072904973964,High Mortality,0.5516212982351182,0.5,0.00897519202916642,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus galapagensis,3,0.23378176075587187,0.11697606037550301,49.96356431002501,Full Retention,1,1,2.9452191682902218e-8,0.21562486095661845,0.2177977207977208,0.6510726465364122,0.091875,0.361244966442953,0.45
Carcharhinus galapagensis,3,0.23378176075587187,0.11697606037550301,49.96356431002501,Low Mortality,0.21562486095661845,0.091875,0.568466011942625,0.21562486095661845,0.2177977207977208,0.6510726465364122,0.091875,0.361244966442953,0.45
Carcharhinus galapagensis,3,0.23378176075587187,0.11697606037550301,49.96356431002501,Median Mortality,0.2177977207977208,0.361244966442953,0.24951958351230225,0.21562486095661845,0.2177977207977208,0.6510726465364122,0.091875,0.361244966442953,0.45
Carcharhinus galapagensis,3,0.23378176075587187,0.11697606037550301,49.96356431002501,High Mortality,0.6510726465364122,0.45,2.0466183589044792e-4,0.21562486095661845,0.2177977207977208,0.6510726465364122,0.091875,0.361244966442953,0.45
Carcharhinus hemiodon,3,0.12702115499056704,0.05841930254934837,54.008210243650545,Full Retention,1,1,5.786787089304758e-5,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.429925
Carcharhinus hemiodon,3,0.12702115499056704,0.05841930254934837,54.008210243650545,Low Mortality,0.11501923076923076,0.08661956521739131,0.7124870184685315,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.429925
Carcharhinus hemiodon,3,0.12702115499056704,0.05841930254934837,54.008210243650545,Median Mortality,0.11501923076923076,0.3897244762663623,0.3111653276962456,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.429925
Carcharhinus hemiodon,3,0.12702115499056704,0.05841930254934837,54.008210243650545,High Mortality,0.6510726465364122,0.429925,0.00542582151255016,0.23183314794215792,0.11501923076923076,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.429925
Carcharhinus humani,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Full Retention,1,1,5.786787089304758e-5,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus humani,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Low Mortality,0.0547513572204126,0.08661956521739131,0.7950575762000502,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus humani,3,0.12702115499056704,0.0645174862612106,49.2072904973964,Median Mortality,0.33,0.2655628283970689,0.2412066881771038,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus humani,3,0.12702115499056704,0.0645174862612106,49.2072904973964,High Mortality,0.5516212982351182,0.5,0.00897519202916642,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.5
Carcharhinus isodon,3,0.2571494865,0.08464832830324795,67.08205431191948,Full Retention,1,1,5.383749229084557e-9,0.06042702702702703,0.08661956521739131,0.5516212982351182,0.07653846153846153,0.2655628283970689,0.429925
Carcharhinus isodon,3,0.2571494865,0.08464832830324795,67.08205431191948,Low Mortality,0.06042702702702703,0.07653846153846153,0.8014892546777803,0.06042702702702703,0.08661956521739131,0.5516212982351182,0.07653846153846153,0.2655628283970689,0.429925
Carcharhinus isodon,3,0.2571494865,0.08464832830324795,67.08205431191948,Median Mortality,0.08661956521739131,0.2655628283970689,0.5062308180144716,0.06042702702702703,0.08661956521739131,0.5516212982351182,0.07653846153846153,0.2655628283970689,0.429925
Carcharhinus isodon,3,0.2571494865,0.08464832830324795,67.08205431191948,High Mortality,0.5516212982351182,0.429925,0.0018201263535476,0.06042702702702703,0.08661956521739131,0.5516212982351182,0.07653846153846153,0.2655628283970689,0.429925
Carcharhinus leiodon,3,0.15817697413955742,0.0803423709747139,49.20729049739635,Full Retention,1,1,6.521063512884479e-6,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.45
Carcharhinus leiodon,3,0.15817697413955742,0.0803423709747139,49.20729049739635,Low Mortality,0.0547513572204126,0.08661956521739131,0.7950574287964031,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.45
Carcharhinus leiodon,3,0.15817697413955742,0.0803423709747139,49.20729049739635,Median Mortality,0.33,0.2655628283970689,0.2392228333462043,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.45
Carcharhinus leiodon,3,0.15817697413955742,0.0803423709747139,49.20729049739635,High Mortality,0.5516212982351182,0.45,0.00756720644847823,0.0547513572204126,0.33,0.5516212982351182,0.08661956521739131,0.2655628283970689,0.45
Carcharhinus leucas,3,0.2031802673734976,0.09899019057283652,51.27962382741278,Full Retention,1,1,2.66743570142234e-7,0.23183314794215792,0.16633889450623526,0.6510726465364122,0.07653846153846153,0.38488645458587656,0.429925
Carcharhinus leucas,3,0.2031802673734976,0.09899019057283652,51.27962382741278,Low Mortality,0.16633889450623526,0.07653846153846153,0.6547809525911187,0.23183314794215792,0.16633889450623526,0.6510726465364122,0.07653846153846153,0.38488645458587656,0.429925
Carcharhinus leucas,3,0.2031802673734976,0.09899019057283652,51.27962382741278,Median Mortality,0.16633889450623526,0.38488645458587656,0.26930964662223666,0.23183314794215792,0.16633889450623526,0.6510726465364122,0.07653846153846153,0.38488645458587656,0.429925
Carcharhinus leucas,3,0.2031802673734976,0.09899019057283652,51.27962382741278,High Mortality,0.6510726465364122,0.429925,6.46591733949547e-4,0.23183314794215792,0.16633889450623526,0.6510726465364122,0.07653846153846153,0.38488645458587656,0.429925
Carcharhinus limbatus,3,0.15724305948194964,0.10297143768423396,34.514478398295005,Full Retention,1,1,6.964511891418226e-6,0.23183314794215792,0.429925,0.6510726465364122,0.15884057971014495,0.394562497946848,0.429925
Carcharhinus limbatus,3,0.15724305948194964,0.10297143768423396,34.514478398295005,Low Mortality,0.23183314794215792,0.15884057971014495,0.4692366440673923,0.23183314794215792,0.429925,0.6510726465364122,0.15884057971014495,0.394562497946848,0.429925
Carcharhinus limbatus,3,0.15724305948194964,0.10297143768423396,34.514478398295005,Median Mortality,0.429925,0.394562497946848,0.05448240892624692,0.23183314794215792,0.429925,0.6510726465364122,0.15884057971014495,0.394562497946848,0.429925
Carcharhinus limbatus,3,0.15724305948194964,0.10297143768423396,34.514478398295005,High Mortality,0.6510726465364122,0.429925,0.00232534818854343,0.23183314794215792,0.429925,0.6510726465364122,0.15884057971014495,0.394562497946848,0.429925
Carcharhinus longimanus,3,0.2353914715451489,0.09694066728960365,58.8172559297629,Full Retention,1,1,2.6210848866435948e-8,0.16275,0.11501923076923076,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2177977207977208
Carcharhinus longimanus,3,0.2353914715451489,0.09694066728960365,58.8172559297629,Low Mortality,0.11501923076923076,0.11357333333333336,0.6767058300413973,0.16275,0.11501923076923076,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2177977207977208
Carcharhinus longimanus,3,0.2353914715451489,0.09694066728960365,58.8172559297629,Median Mortality,0.11501923076923076,0.33538379618251823,0.3822598377918667,0.16275,0.11501923076923076,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2177977207977208
Carcharhinus longimanus,3,0.2353914715451489,0.09694066728960365,58.8172559297629,High Mortality,0.5516212982351182,0.33538379618251823,0.01131351071152002,0.16275,0.11501923076923076,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2177977207977208
Carcharhinus macloti,3,0.15817697413955742,0.09350084519669168,40.88846009015374,Full Retention,1,1,6.521063512884479e-6,0.23183314794215792,0.33,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.5
Carcharhinus macloti,3,0.15817697413955742,0.09350084519669168,40.88846009015374,Low Mortality,0.23183314794215792,0.08661956521739131,0.5524444075697718,0.23183314794215792,0.33,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.5
Carcharhinus macloti,3,0.15817697413955742,0.09350084519669168,40.88846009015374,Median Mortality,0.33,0.3897244762663623,0.1230452454804104,0.23183314794215792,0.33,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.5
Carcharhinus macloti,3,0.15817697413955742,0.09350084519669168,40.88846009015374,High Mortality,0.6510726465364122,0.5,0.00116967628511816,0.23183314794215792,0.33,0.6510726465364122,0.08661956521739131,0.3897244762663623,0.5
Carcharhinus melanopterus,3,0.15817697413955742,0.09101491054844843,42.46007609922592,Full Retention,1,1,6.521063512884479e-6,0.0547513572204126,0.429925,0.5516212982351182,0.11501923076923076,0.25518438627854423,0.429925
Carcharhinus melanopterus,3,0.15817697413955742,0.09101491054844843,42.46007609922592,Low Mortality,0.0547513572204126,0.11501923076923076,0.7547903187671042,0.0547513572204126,0.429925,0.5516212982351182,0.11501923076923076,0.25518438627854423,0.429925
Carcharhinus melanopterus,3,0.15817697413955742,0.09101491054844843,42.46007609922592,Median Mortality,0.429925,0.25518438627854423,0.14356601948602415,0.0547513572204126,0.429925,0.5516212982351182,0.11501923076923076,0.25518438627854423,0.429925
Carcharhinus melanopterus,3,0.15817697413955742,0.09101491054844843,42.46007609922592,High Mortality,0.5516212982351182,0.429925,0.00935734396148969,0.0547513572204126,0.429925,0.5516212982351182,0.11501923076923076,0.25518438627854423,0.429925
Carcharhinus obscurus,3,0.106293255,0.05261639652135685,50.498837841256396,Full Retention,1,1,2.4412101200940096e-4,0.23183314794215792,0.17903225806451611,0.6510726465364122,0.11501923076923076,0.38488645458587656,0.2177977207977208
Carcharhinus obscurus,3,0.106293255,0.05261639652135685,50.498837841256396,Low Mortality,0.17903225806451611,0.11501923076923076,0.5898592862456347,0.23183314794215792,0.17903225806451611,0.6510726465364122,0.11501923076923076,0.38488645458587656,0.2177977207977208
Carcharhinus obscurus,3,0.106293255,0.05261639652135685,50.498837841256396,Median Mortality,0.17903225806451611,0.38488645458587656,0.2623490869735237,0.23183314794215792,0.17903225806451611,0.6510726465364122,0.11501923076923076,0.38488645458587656,0.2177977207977208
Carcharhinus obscurus,3,0.106293255,0.05261639652135685,50.498837841256396,High Mortality,0.6510726465364122,0.38488645458587656,0.01263349291835282,0.23183314794215792,0.17903225806451611,0.6510726465364122,0.11501923076923076,0.38488645458587656,0.2177977207977208
Carcharhinus plumbeus,3,0.15855172139075635,0.06604846925073488,58.34263502699155,Full Retention,1,1,6.351125823821994e-6,0.242,0.08661956521739131,0.6510726465364122,0.08,0.361244966442953,0.091875
Carcharhinus plumbeus,3,0.15855172139075635,0.06604846925073488,58.34263502699155,Low Mortality,0.08661956521739131,0.08,0.7604650101827164,0.242,0.08661956521739131,0.6510726465364122,0.08,0.361244966442953,0.091875
Carcharhinus plumbeus,3,0.15855172139075635,0.06604846925073488,58.34263502699155,Median Mortality,0.08661956521739131,0.361244966442953,0.3752112129089474,0.242,0.08661956521739131,0.6510726465364122,0.08,0.361244966442953,0.091875
Carcharhinus plumbeus,3,0.15855172139075635,0.06604846925073488,58.34263502699155,High Mortality,0.6510726465364122,0.361244966442953,0.00418176224958522,0.242,0.08661956521739131,0.6510726465364122,0.08,0.361244966442953,0.091875
Carcharhinus porosus,3,0.185257449389145,0.04235742958855454,77.13591020052313,Full Retention,1,1,9.586426441290882e-7,0,0.17903225806451611,0.38488645458587656,0.08661956521739131,0.06042702702702703,0.45
Carcharhinus porosus,3,0.185257449389145,0.04235742958855454,77.13591020052313,Low Mortality,0,0.08661956521739131,0.8700706521905489,0,0.17903225806451611,0.38488645458587656,0.08661956521739131,0.06042702702702703,0.45
Carcharhinus porosus,3,0.185257449389145,0.04235742958855454,77.13591020052313,Median Mortality,0.17903225806451611,0.06042702702702703,0.6570386635383747,0,0.17903225806451611,0.38488645458587656,0.08661956521739131,0.06042702702702703,0.45
Carcharhinus porosus,3,0.185257449389145,0.04235742958855454,77.13591020052313,High Mortality,0.38488645458587656,0.45,0.04232941988949888,0,0.17903225806451611,0.38488645458587656,0.08661956521739131,0.06042702702702703,0.45
Carcharhinus sealei,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Full Retention,1,1,2.0321939858960463e-4,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus sealei,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Low Mortality,0.0547513572204126,0.11357333333333336,0.7568427588983886,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus sealei,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Median Mortality,0.429925,0.2655628283970689,0.14773926792936182,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus sealei,3,0.10894166001382467,0.06332950055281543,41.8684270601541,High Mortality,0.5516212982351182,0.5,0.01379209312445755,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus signatus,3,0.220711145,0.09805505954575182,55.57312724477425,Full Retention,1,1,7.57135526899786e-8,0.242,0.11357333333333336,0.6510726465364122,0.08661956521739131,0.3730657105144148,0.429925
Carcharhinus signatus,3,0.220711145,0.09805505954575182,55.57312724477425,Low Mortality,0.11357333333333336,0.08661956521739131,0.7144671613536392,0.242,0.11357333333333336,0.6510726465364122,0.08661956521739131,0.3730657105144148,0.429925
Carcharhinus signatus,3,0.220711145,0.09805505954575182,55.57312724477425,Median Mortality,0.11357333333333336,0.3730657105144148,0.33360628233777617,0.242,0.11357333333333336,0.6510726465364122,0.08661956521739131,0.3730657105144148,0.429925
Carcharhinus signatus,3,0.220711145,0.09805505954575182,55.57312724477425,High Mortality,0.6510726465364122,0.429925,3.966332976981441e-4,0.242,0.11357333333333336,0.6510726465364122,0.08661956521739131,0.3730657105144148,0.429925
Carcharhinus sorrah,3,0.34115775854790054,0.21922812401972677,35.73995650784948,Full Retention,1,1,1.0565040597479143e-11,0.1111111111111111,0.429925,0.7132352941176471,0.091875,0.3730657105144148,0.429925
Carcharhinus sorrah,3,0.34115775854790054,0.21922812401972677,35.73995650784948,Low Mortality,0.1111111111111111,0.091875,0.7108333333333338,0.1111111111111111,0.429925,0.7132352941176471,0.091875,0.3730657105144148,0.429925
Carcharhinus sorrah,3,0.34115775854790054,0.21922812401972677,35.73995650784948,Median Mortality,0.429925,0.3730657105144148,0.04412694314696114,0.1111111111111111,0.429925,0.7132352941176471,0.091875,0.3730657105144148,0.429925
Carcharhinus sorrah,3,0.34115775854790054,0.21922812401972677,35.73995650784948,High Mortality,0.7132352941176471,0.429925,1.2689386373294193e-6,0.1111111111111111,0.429925,0.7132352941176471,0.091875,0.3730657105144148,0.429925
Carcharhinus tilstoni,3,0.3597094105031015,0.17611954955581355,51.03838142308067,Full Retention,1,1,2.5957352771706626e-12,0.23183314794215792,0.157,0.6510726465364122,0.08661956521739131,0.394562497946848,0.429925
Carcharhinus tilstoni,3,0.3597094105031015,0.17611954955581355,51.03838142308067,Low Mortality,0.157,0.08661956521739131,0.6549695597826088,0.23183314794215792,0.157,0.6510726465364122,0.08661956521739131,0.394562497946848,0.429925
Carcharhinus tilstoni,3,0.3597094105031015,0.17611954955581355,51.03838142308067,Median Mortality,0.157,0.394562497946848,0.26557608609793565,0.23183314794215792,0.157,0.6510726465364122,0.08661956521739131,0.394562497946848,0.429925
Carcharhinus tilstoni,3,0.3597094105031015,0.17611954955581355,51.03838142308067,High Mortality,0.6510726465364122,0.429925,7.94142417854792e-6,0.23183314794215792,0.157,0.6510726465364122,0.08661956521739131,0.394562497946848,0.429925
Carcharhinus tjutjot,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Full Retention,1,1,2.0321939858960463e-4,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus tjutjot,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Low Mortality,0.0547513572204126,0.11357333333333336,0.7568427588983886,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus tjutjot,3,0.10894166001382467,0.06332950055281543,41.8684270601541,Median Mortality,0.429925,0.2655628283970689,0.14773926792936182,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharhinus tjutjot,3,0.10894166001382467,0.06332950055281543,41.8684270601541,High Mortality,0.5516212982351182,0.5,0.01379209312445755,0.0547513572204126,0.429925,0.5516212982351182,0.11357333333333336,0.2655628283970689,0.5
Carcharias taurus,3,0.05221299552634012,0.033903941904188314,35.06608544019536,Full Retention,1,1,0.01013509061647737,0.23183314794215792,0.429925,0.6510726465364122,0.11357333333333336,0.38488645458587656,0.7139999999999999
Carcharias taurus,3,0.05221299552634012,0.033903941904188314,35.06608544019536,Low Mortality,0.23183314794215792,0.11357333333333336,0.5279090471357317,0.23183314794215792,0.429925,0.6510726465364122,0.11357333333333336,0.38488645458587656,0.7139999999999999
Carcharias taurus,3,0.05221299552634012,0.033903941904188314,35.06608544019536,Median Mortality,0.429925,0.38488645458587656,0.13824783082351852,0.23183314794215792,0.429925,0.6510726465364122,0.11357333333333336,0.38488645458587656,0.7139999999999999
Carcharias taurus,3,0.05221299552634012,0.033903941904188314,35.06608544019536,High Mortality,0.6510726465364122,0.7139999999999999,0.02372582906585995,0.23183314794215792,0.429925,0.6510726465364122,0.11357333333333336,0.38488645458587656,0.7139999999999999
Carcharodon carcharias,3,0.18631628304366948,0.08401351892746192,54.90811776887449,Full Retention,1,1,8.890688511602634e-7,0.15,0.17383720930232557,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2639628482972136
Carcharodon carcharias,3,0.18631628304366948,0.08401351892746192,54.90811776887449,Low Mortality,0.15,0.11357333333333336,0.6301940202160315,0.15,0.17383720930232557,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2639628482972136
Carcharodon carcharias,3,0.18631628304366948,0.08401351892746192,54.90811776887449,Median Mortality,0.17383720930232557,0.33538379618251823,0.3236811403265636,0.15,0.17383720930232557,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2639628482972136
Carcharodon carcharias,3,0.18631628304366948,0.08401351892746192,54.90811776887449,High Mortality,0.5516212982351182,0.33538379618251823,0.01771339655596117,0.15,0.17383720930232557,0.5516212982351182,0.11357333333333336,0.33538379618251823,0.2639628482972136
Centrophorus atromarginatus,3,0.10670309202316916,0.03877768608103594,63.658329533116174,Full Retention,1,1,2.372932372408696e-4,0.012,0.33,0.39638068181818176,0.157,0.04987567861020629,0.5
Centrophorus atromarginatus,3,0.10670309202316916,0.03877768608103594,63.658329533116174,Low Mortality,0.012,0.04987567861020629,0.908084384703382,0.012,0.33,0.39638068181818176,0.157,0.04987567861020629,0.5
Centrophorus atromarginatus,3,0.10670309202316916,0.03877768608103594,63.658329533116174,Median Mortality,0.33,0.04987567861020629,0.4552220304807445,0.012,0.33,0.39638068181818176,0.157,0.04987567861020629,0.5
Centrophorus atromarginatus,3,0.10670309202316916,0.03877768608103594,63.658329533116174,High Mortality,0.39638068181818176,0.5,0.04440834849768103,0.012,0.33,0.39638068181818176,0.157,0.04987567861020629,0.5
Centrophorus granulosus,3,0.059255835,0.021063079109100043,64.45399999999994,Full Retention,1,1,0.00623060728489449,0.012,0.33,0.38488645458587656,0.08,0.038,0.33
Centrophorus granulosus,3,0.059255835,0.021063079109100043,64.45399999999994,Low Mortality,0.012,0.038,0.9257253688072724,0.012,0.33,0.38488645458587656,0.08,0.038,0.33
Centrophorus granulosus,3,0.059255835,0.021063079109100043,64.45399999999994,Median Mortality,0.33,0.038,0.4729324272395884,0.012,0.33,0.38488645458587656,0.08,0.038,0.33
Centrophorus granulosus,3,0.059255835,0.021063079109100043,64.45399999999994,High Mortality,0.38488645458587656,0.33,0.1803508625434517,0.012,0.33,0.38488645458587656,0.08,0.038,0.33
Centrophorus harrissoni,3,0.12170659282275376,0.023724874671903536,80.50649999999997,Full Retention,1,1,8.378049677943234e-5,0.012,0.157,0.38488645458587656,0.157,0.045,0.5
Centrophorus harrissoni,3,0.12170659282275376,0.023724874671903536,80.50649999999997,Low Mortality,0.012,0.045,0.9153100164835872,0.012,0.157,0.38488645458587656,0.157,0.045,0.5
Centrophorus harrissoni,3,0.12170659282275376,0.023724874671903536,80.50649999999997,Median Mortality,0.157,0.045,0.7075990723269774,0.012,0.157,0.38488645458587656,0.157,0.045,0.5
Centrophorus harrissoni,3,0.12170659282275376,0.023724874671903536,80.50649999999997,High Mortality,0.38488645458587656,0.5,0.04040002954490576,0.012,0.157,0.38488645458587656,0.157,0.045,0.5
Centrophorus isodon,3,0.08114549636488438,0.029224550515813092,63.98500000000003,Full Retention,1,1,0.00138303775055978,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Centrophorus isodon,3,0.08114549636488438,0.029224550515813092,63.98500000000003,Low Mortality,0.012,0.045,0.915313151069959,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Centrophorus isodon,3,0.08114549636488438,0.029224550515813092,63.98500000000003,Median Mortality,0.33,0.045,0.4614014889643247,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Centrophorus isodon,3,0.08114549636488438,0.029224550515813092,63.98500000000003,High Mortality,0.38488645458587656,0.5,0.0662946689536748,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Centrophorus moluccensis,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Full Retention,1,1,2.372932372408696e-4,0.012,0.157,0.39638068181818176,0.157,0.045,0.5
Centrophorus moluccensis,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Low Mortality,0.012,0.045,0.9153101169432122,0.012,0.157,0.39638068181818176,0.157,0.045,0.5
Centrophorus moluccensis,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Median Mortality,0.157,0.045,0.7076044865447383,0.012,0.157,0.39638068181818176,0.157,0.045,0.5
Centrophorus moluccensis,3,0.10670309202316916,0.020800167243536408,80.50650000000007,High Mortality,0.39638068181818176,0.5,0.04440834849768103,0.012,0.157,0.39638068181818176,0.157,0.045,0.5
Centrophorus squamosus,3,0.069420201,0.02467610464746002,64.45399999999997,Full Retention,1,1,0.0030962254099885,0.012,0.33,0.38488645458587656,0.157,0.038,0.5
Centrophorus squamosus,3,0.069420201,0.02467610464746002,64.45399999999997,Low Mortality,0.012,0.038,0.9256952694169968,0.012,0.33,0.38488645458587656,0.157,0.038,0.5
Centrophorus squamosus,3,0.069420201,0.02467610464746002,64.45399999999997,Median Mortality,0.33,0.038,0.4700023942940669,0.012,0.33,0.38488645458587656,0.157,0.038,0.5
Centrophorus squamosus,3,0.069420201,0.02467610464746002,64.45399999999997,High Mortality,0.38488645458587656,0.5,0.07902505829388429,0.012,0.33,0.38488645458587656,0.157,0.038,0.5
Centrophorus tessellatus,3,0.10670309202316916,0.05575236558210591,47.74999999999998,Full Retention,1,1,2.372932372408696e-4,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Centrophorus tessellatus,3,0.10670309202316916,0.05575236558210591,47.74999999999998,Low Mortality,0.012,0.045,0.9153101169432122,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Centrophorus tessellatus,3,0.10670309202316916,0.05575236558210591,47.74999999999998,Median Mortality,0.5,0.045,0.22409401333666965,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Centrophorus tessellatus,3,0.10670309202316916,0.05575236558210591,47.74999999999998,High Mortality,0.5,0.5,0.02163285430264695,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Centrophorus uyato,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Full Retention,1,1,2.372932372408696e-4,0.012,0.157,0.38488645458587656,0.04025641025641025,0.045,0.5
Centrophorus uyato,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Low Mortality,0.012,0.04025641025641025,0.9223400971926268,0.012,0.157,0.38488645458587656,0.04025641025641025,0.045,0.5
Centrophorus uyato,3,0.10670309202316916,0.020800167243536408,80.50650000000007,Median Mortality,0.157,0.045,0.7076044865447383,0.012,0.157,0.38488645458587656,0.04025641025641025,0.045,0.5
Centrophorus uyato,3,0.10670309202316916,0.020800167243536408,80.50650000000007,High Mortality,0.38488645458587656,0.5,0.04777205632750595,0.012,0.157,0.38488645458587656,0.04025641025641025,0.045,0.5
Centroscyllium excelsum,3,0.10670309202316916,0.022515903333923858,78.89854651162796,Full Retention,1,1,2.372932372408696e-4,0,0.17383720930232557,0.18320828698553948,0.157,0.045,0.5
